DT	WEBCT_KODS	KOMP_KODS	USR	IP	APJ
17-SEP-2006	2MED1021	SATR	314713	14133	9231
17-SEP-2006	2MED1021	HTM-F	314713	14133	11695
17-SEP-2006	2MED1021	SATR	314713	14133	9360
17-SEP-2006	2MED1021	SATR	314713	14133	16137
17-SEP-2006	2MED1021	HTM-F	314713	14133	11657
17-SEP-2006	2MED1021	SATR	314713	14133	19551
17-SEP-2006	2MED1021	SATR	314713	14133	9297
17-SEP-2006	2MED1021	SATR	314713	14133	60131
17-SEP-2006	2MED1021	HTM-F	314713	14133	11679
17-SEP-2006	2MED1021	SATR	314713	14133	8769
17-SEP-2006	2MED1021	SATR	314713	14133	20896
17-SEP-2006	2MED1021	HTM-F	314713	14133	11707
17-SEP-2006	2MED1021	SATR	314713	14133	21319
17-SEP-2006	2MED1021	SATR	314713	14133	9292
17-SEP-2006	2MED1021	DOC-F	314713	14133	448
17-SEP-2006	2MED1021	SATR	314713	14133	11640
17-SEP-2006	2MED1021	SATR	314713	14133	371
17-SEP-2006	2MED1021	SATR	314713	14133	9234
17-SEP-2006	2MED1021	CIT_K	314713	14133	132221
17-SEP-2006	2MED1021	HTM-F	317373	12687	11657
17-SEP-2006	2MED1021	SATR	317373	12687	19551
17-SEP-2006	2MED1021	SATR	317373	12687	9297
17-SEP-2006	2MED1021	HTM-F	317373	12687	11657
17-SEP-2006	2MED1021	SATR	317373	12687	19551
17-SEP-2006	2MED1021	SATR	317373	12687	9297
17-SEP-2006	2MED1021	HTM-F	317373	12687	45196
17-SEP-2006	2MED1021	HTM-F	317373	12687	11651
17-SEP-2006	2MED1021	SATR	317373	12687	9187
17-SEP-2006	2MED1021	SATR	317373	12687	196874
17-SEP-2006	2MED1021	GRAF-F	317373	12687	30170
17-SEP-2006	2MED1021	GRAF-F	317373	12687	77481
17-SEP-2006	2MED1021	GRAF-F	317373	12687	62864
17-SEP-2006	2MED1021	GRAF-F	317373	12687	83081
17-SEP-2006	2MED1021	GRAF-F	317373	12687	42993
17-SEP-2006	2MED1021	GRAF-F	317373	12687	44913
17-SEP-2006	2MED1021	GRAF-F	317373	12687	114479
17-SEP-2006	2MED1021	HTM-F	317373	12687	45216
17-SEP-2006	2MED1021	HTM-F	317373	12687	45216
17-SEP-2006	2MED1021	HTM-F	317373	12687	45216
17-SEP-2006	2MED1021	HTM-F	317373	12687	45216
17-SEP-2006	2MED1021	HTM-F	317373	12687	45214
17-SEP-2006	2MED1021	HTM-F	317373	12687	10109
17-SEP-2006	2MED1021	HTM-F	317373	12687	4989
17-SEP-2006	2MED1021	HTM-F	317373	12687	40829
17-SEP-2006	2MED1021	HTM-F	317373	12687	45216
17-SEP-2006	2MED1021	HTM-F	317373	12687	45212
17-SEP-2006	2MED1021	HTM-F	317373	12687	11677
17-SEP-2006	2MED1021	SATR	317373	12687	9249
17-SEP-2006	2MED1021	SATR	317373	12687	15276
17-SEP-2006	2MED1021	PDF-F	317373	12687	45212
17-SEP-2006	2MED1021	PDF-F	317373	12687	11673
17-SEP-2006	2MED1021	SATR	317373	12687	371
17-SEP-2006	2MED1021	SATR	317373	12687	9292
17-SEP-2006	2MED1021	PDF-F	317373	12687	175820
17-SEP-2006	2MED1021	PDF-F	317373	12687	169980
17-SEP-2006	2MED1021	PDF-F	317373	12687	170789
17-SEP-2006	2MED1021	HTM-F	317373	12687	45216
17-SEP-2006	2MED1021	HTM-F	317373	12687	45214
17-SEP-2006	2MED1021	PDF-F	317373	12687	45214
17-SEP-2006	2MED1021	PDF-F	317373	12687	10109
17-SEP-2006	2MED1021	PDF-F	317373	12687	45214
17-SEP-2006	2MED1021	PDF-F	317373	12687	45214
17-SEP-2006	2MED1021	GRAF-F	317373	12687	36451
17-SEP-2006	2MED1021	GRAF-F	317373	12687	33150
17-SEP-2006	2MED1021	GRAF-F	317373	12687	742859
17-SEP-2006	2MED1021	GRAF-F	317373	12687	45618
17-SEP-2006	2MED1021	GRAF-F	317373	12687	86420
17-SEP-2006	2MED1021	GRAF-F	317373	12687	57029
17-SEP-2006	2MED1021	GRAF-F	317373	12687	30061
17-SEP-2006	2MED1021	GRAF-F	317373	12687	47606
17-SEP-2006	2MED1021	SATR	317373	12687	45207
17-SEP-2006	2MED1021	PDF-F	317373	12687	45196
17-SEP-2006	2MED1021	PDF-F	317373	12687	11659
17-SEP-2006	2MED1021	SATR	317373	12687	9191
17-SEP-2006	2MED1021	SATR	317373	12687	371
17-SEP-2006	2MED1021	PDF-F	317373	12687	666057
17-SEP-2006	2MED1021	PDF-F	317373	12687	663137
17-SEP-2006	2MED1021	PDF-F	317373	12687	659690
17-SEP-2006	2MED1021	SATR	317373	12687	15276
17-SEP-2006	2MED1021	PDF-F	317373	12687	45214
17-SEP-2006	2MED1021	PDF-F	317373	12687	45214
17-SEP-2006	2MED1021	PDF-F	317373	12687	45212
17-SEP-2006	2MED1021	PDF-F	317373	12687	45214
17-SEP-2006	2MED1021	SATR	317373	12687	11668
17-SEP-2006	2MED1021	SATR	317373	12687	9210
17-SEP-2006	2MED1021	SATR	317373	12687	371
17-SEP-2006	2MED1021	CIT_K	317373	12687	111405
17-SEP-2006	2MED1021	PDF-F	317373	12687	45214
17-SEP-2006	2MED1021	PDF-F	317373	12687	45214
17-SEP-2006	2MED1021	GRAF-F	317373	12687	16994
17-SEP-2006	2MED1021	PDF-F	317373	12687	4989
17-SEP-2006	2MED1021	PDF-F	317373	12687	45214
17-SEP-2006	2MED1021	PDF-F	317373	12687	4989
17-SEP-2006	2MED1021	HTM-F	317373	12687	45216
17-SEP-2006	2MED1021	HTM-F	317373	12687	45214
17-SEP-2006	2MED1021	HTM-F	317373	12687	45216
17-SEP-2006	2MED1021	HTM-F	317373	12687	11677
17-SEP-2006	2MED1021	SATR	317373	12687	9249
17-SEP-2006	2MED1021	CIT_K	317373	12687	1099
17-SEP-2006	2MED1021	PDF-F	317373	12687	45163
17-SEP-2006	2MED1021	PDF-F	317373	12687	45165
17-SEP-2006	2MED1021	PDF-F	317373	12687	45165
17-SEP-2006	2MED1021	PDF-F	317373	12687	45165
17-SEP-2006	2MED1021	PDF-F	317373	12687	11628
17-SEP-2006	2MED1021	SATR	317373	12687	9243
17-SEP-2006	2MED1021	SATR	317373	12687	371
17-SEP-2006	2MED1021	PDF-F	317373	12687	146384
17-SEP-2006	2MED1021	PDF-F	317373	12687	45214
17-SEP-2006	2MED1021	PDF-F	317373	12687	11673
17-SEP-2006	2MED1021	SATR	317373	12687	9292
17-SEP-2006	2MED1021	SATR	317373	12687	371
17-SEP-2006	2MED1021	PDF-F	317373	12687	169980
17-SEP-2006	2MED1021	PDF-F	317373	12687	167628
17-SEP-2006	2MED1021	PDF-F	317373	12687	45165
17-SEP-2006	2MED1021	PDF-F	317373	12687	11628
17-SEP-2006	2MED1021	SATR	317373	12687	9243
17-SEP-2006	2MED1021	SATR	317373	12687	371
17-SEP-2006	2MED1021	GRAF-F	317373	12687	367113
17-SEP-2006	2MED1021	GRAF-F	317373	12687	65911
17-SEP-2006	2MED1021	GRAF-F	317373	12687	76332
17-SEP-2006	2MED1021	PDF-F	317373	12687	45244
17-SEP-2006	2MED1021	PDF-F	317373	12687	226386
17-SEP-2006	2MED1021	SATR	317373	12687	371
17-SEP-2006	2MED1021	SATR	317373	12687	9262
17-SEP-2006	2MED1021	PDF-F	317373	12687	110744
17-SEP-2006	2MED1021	PDF-F	317373	12687	102552
17-SEP-2006	2MED1021	PDF-F	317373	12687	97324
17-SEP-2006	2MED1021	PDF-F	317373	12687	11699
17-SEP-2006	2MED1021	SATR	317373	12687	371
17-SEP-2006	2MED1021	SATR	317373	12687	9262
17-SEP-2006	2MED1021	PDF-F	317373	12687	84708
17-SEP-2006	2MED1021	PDF-F	317373	12687	84708
17-SEP-2006	2MED1021	HTM-F	317373	12687	45196
17-SEP-2006	2MED1021	PDF-F	317373	12687	143464
17-SEP-2006	2MED1021	PDF-F	317373	12687	138901
17-SEP-2006	2MED1021	PDF-F	317373	12687	45165
17-SEP-2006	2MED1021	PDF-F	317373	12687	11628
17-SEP-2006	2MED1021	SATR	317373	12687	371
17-SEP-2006	2MED1021	SATR	317373	12687	9243
17-SEP-2006	2MED1021	PDF-F	317373	12687	104856
17-SEP-2006	2MED1021	PDF-F	317373	12687	104856
17-SEP-2006	2MED1021	PDF-F	317373	12687	105470
17-SEP-2006	2MED1021	PDF-F	317373	12687	127381
17-SEP-2006	2MED1021	PDF-F	317373	12687	77360
17-SEP-2006	2MED1021	PDF-F	317373	12687	77360
17-SEP-2006	2MED1021	PDF-F	317373	12687	77877
17-SEP-2006	2MED1021	PDF-F	317373	12687	56591
17-SEP-2006	2MED1021	PDF-F	317373	12687	11651
17-SEP-2006	2MED1021	SATR	317373	12687	9287
17-SEP-2006	2MED1021	SATR	317373	12687	371
17-SEP-2006	2MED1021	PDF-F	317373	12687	1373264
17-SEP-2006	2MED1021	PDF-F	317373	12687	1365072
17-SEP-2006	2MED1021	HTM-F	317373	12687	45249
17-SEP-2006	2MED1021	HTM-F	317373	12687	11712
17-SEP-2006	2MED1021	SATR	317373	12687	9339
17-SEP-2006	2MED1021	SATR	317373	12687	17462
17-SEP-2006	2MED1021	PDF-F	317373	12687	45210
17-SEP-2006	2MED1021	PDF-F	317373	12687	11665
17-SEP-2006	2MED1021	SATR	317373	12687	9259
17-SEP-2006	2MED1021	SATR	317373	12687	371
17-SEP-2006	2MED1021	PDF-F	317373	12687	234578
17-SEP-2006	2MED1021	PDF-F	317373	12687	45190
17-SEP-2006	2MED1021	PDF-F	317373	12687	65163
17-SEP-2006	2MED1021	PDF-F	317373	12687	227392
17-SEP-2006	2MED1021	HTM-F	317373	12687	45208
17-SEP-2006	2MED1021	HTM-F	317373	12687	45185
17-SEP-2006	2MED1021	HTM-F	317373	12687	11650
17-SEP-2006	2MED1021	SATR	317373	12687	9231
17-SEP-2006	2MED1021	SATR	317373	12687	18664
17-SEP-2006	2MED1021	PDF-F	317373	12687	42271
17-SEP-2006	2MED1021	PDF-F	317373	12687	1704
17-SEP-2006	2MED1021	PDF-F	317373	12687	59458
17-SEP-2006	2MED1021	PDF-F	317373	12687	6337
17-SEP-2006	2MED1021	HTM-F	317373	12687	11673
17-SEP-2006	2MED1021	SATR	317373	12687	9204
17-SEP-2006	2MED1021	SATR	317373	12687	25819
17-SEP-2006	2MED1021	PDF-F	317373	12687	45221
17-SEP-2006	2MED1021	PDF-F	317373	12687	11678
17-SEP-2006	2MED1021	SATR	317373	12687	371
17-SEP-2006	2MED1021	SATR	317373	12687	9309
17-SEP-2006	2MED1021	PDF-F	317373	12687	118454
17-SEP-2006	2MED1021	PDF-F	317373	12687	110262
17-SEP-2006	2MED1021	PDF-F	317373	12687	110873
17-SEP-2006	2MED1021	HTM-F	317373	12687	45186
17-SEP-2006	2MED1021	HTM-F	317373	12687	11649
17-SEP-2006	2MED1021	SATR	317373	12687	23331
17-SEP-2006	2MED1021	SATR	317373	12687	9251
17-SEP-2006	2MED1021	PDF-F	317373	12687	45242
17-SEP-2006	2MED1021	PDF-F	317373	12687	11699
17-SEP-2006	2MED1021	HTM-F	317373	12687	45186
17-SEP-2006	2MED1021	HTM-F	317373	12687	11651
17-SEP-2006	2MED1021	SATR	317373	12687	26102
17-SEP-2006	2MED1021	SATR	317373	12687	9239
17-SEP-2006	2MED1021	PDF-F	317373	12687	71679
17-SEP-2006	2MED1021	PDF-F	317373	12687	76998
17-SEP-2006	2MED1021	PDF-F	317373	12687	57457
17-SEP-2006	2MED1021	K_SAK	317373	12687	44328
17-SEP-2006	2MED1021	K_SAK	317373	12687	5906
17-SEP-2006	2MED1021	K_SAK	317373	12687	6066
17-SEP-2006	2MED1021	C_B	317373	12687	68381
17-SEP-2006	2MED1021	HTM-F	317373	12687	45178
17-SEP-2006	2MED1021	HTM-F	317373	12687	11641
17-SEP-2006	2MED1021	SATR	317373	12687	9296
17-SEP-2006	2MED1021	SATR	317373	12687	23221
17-SEP-2006	2MED1021	HTM-F	317373	12687	45182
17-SEP-2006	2MED1021	HTM-F	317373	12687	11645
17-SEP-2006	2MED1021	SATR	317373	12687	27352
17-SEP-2006	2MED1021	SATR	317373	12687	9260
17-SEP-2006	2MED1021	HTM-F	317373	12687	45194
17-SEP-2006	2MED1021	HTM-F	317373	12687	45191
17-SEP-2006	2MED1021	HTM-F	317373	12687	11654
17-SEP-2006	2MED1021	HTM-F	317373	12687	11657
17-SEP-2006	2MED1021	SATR	317373	12687	9297
17-SEP-2006	2MED1021	SATR	317373	12687	19551
17-SEP-2006	2MED1021	SATR	317373	12687	9224
17-SEP-2006	2MED1021	SATR	317373	12687	20538
17-SEP-2006	2MED1021	DOC-F	317373	12687	45214
17-SEP-2006	2MED1021	DOC-F	317373	12687	448
17-SEP-2006	2MED1021	PDF-F	317373	12687	45199
17-SEP-2006	2MED1021	PDF-F	317373	12687	11658
17-SEP-2006	2MED1021	SATR	317373	12687	371
17-SEP-2006	2MED1021	SATR	317373	12687	9267
17-SEP-2006	2MED1021	DOC-F	317373	12687	45212
17-SEP-2006	2MED1021	DOC-F	317373	12687	448
17-SEP-2006	2MED1021	PDF-F	317373	12687	123936
17-SEP-2006	2MED1021	PDF-F	317373	12687	115744
17-SEP-2006	2MED1021	PDF-F	317373	12687	116354
17-SEP-2006	2MED1021	HTM-F	317373	12687	45190
17-SEP-2006	2MED1021	HTM-F	317373	12687	45196
17-SEP-2006	2MED1021	HTM-F	317373	12687	11657
17-SEP-2006	2MED1021	SATR	317373	12687	9297
17-SEP-2006	2MED1021	SATR	317373	12687	19551
17-SEP-2006	2MED1021	HTM-F	317373	12687	45196
17-SEP-2006	2MED1021	HTM-F	317373	12687	45194
17-SEP-2006	2MED1021	GRAF-F	317373	12687	45207
17-SEP-2006	2MED1021	SATR	317373	12687	371
17-SEP-2006	2MED1021	CIT_K	317373	12687	77232
17-SEP-2006	2MED1021	SATR	317373	12687	9272
17-SEP-2006	2MED1021	SATR	318213	11481	20036
17-SEP-2006	2MED1021	SATR	318213	11481	9292
17-SEP-2006	2MED1021	HTM-F	318213	11481	11651
17-SEP-2006	2MED1021	HTM-F	316574	3523	45259
17-SEP-2006	2MED1021	HTM-F	316574	3523	45285
17-SEP-2006	2MED1021	HTM-F	316574	3523	11707
17-SEP-2006	2MED1021	SATR	316574	3523	21319
17-SEP-2006	2MED1021	SATR	316574	3523	9292
17-SEP-2006	2MED1021	HTM-F	316574	3523	45270
17-SEP-2006	2MED1021	HTM-F	316574	3523	45267
17-SEP-2006	2MED1021	HTM-F	316574	3523	11689
17-SEP-2006	2MED1021	SATR	316574	3523	18153
17-SEP-2006	2MED1021	SATR	316574	3523	9310
17-SEP-2006	2MED1021	PDF-F	316574	3523	45254
17-SEP-2006	2MED1021	PDF-F	316574	3523	11672
17-SEP-2006	2MED1021	SATR	316574	3523	371
17-SEP-2006	2MED1021	SATR	316574	3523	9313
17-SEP-2006	2MED1021	PDF-F	316574	3523	912941
17-SEP-2006	2MED1021	K_SAK	316574	3523	44369
17-SEP-2006	2MED1021	K_SAK	316574	3523	5906
17-SEP-2006	2MED1021	K_SAK	316574	3523	6066
17-SEP-2006	2MED1021	C_B	316574	3523	68585
17-SEP-2006	2MED1021	HTM-F	316574	3523	11679
17-SEP-2006	2MED1021	SATR	316574	3523	20896
17-SEP-2006	2MED1021	SATR	316574	3523	8769
17-SEP-2006	2MED1021	HTM-F	316574	3523	45238
17-SEP-2006	2MED1021	HTM-F	316574	3523	11658
17-SEP-2006	2MED1021	SATR	316574	3523	19244
17-SEP-2006	2MED1021	SATR	316574	3523	9368
17-SEP-2006	2MED1021	SATR	318213	11481	33241
17-SEP-2006	2MED1021	SATR	318213	11481	37827
17-SEP-2006	2MED1021	HTM-F	318213	11481	11689
17-SEP-2006	2MED1021	SATR	318213	11481	18153
17-SEP-2006	2MED1021	SATR	318213	11481	9310
17-SEP-2006	2MED1021	SATR	318213	11481	33241
17-SEP-2006	2MED1021	SATR	318213	11481	37827
17-SEP-2006	2MED1021	SATR	318213	11481	33241
17-SEP-2006	2MED1021	SATR	318213	11481	37827
17-SEP-2006	2MED1021	SATR	318213	11481	54884
17-SEP-2006	2MED1021	SATR	318213	11481	60131
17-SEP-2006	2MED1021	SATR	318213	11481	59376
17-SEP-2006	2MED1021	SATR	318213	11481	60131
17-SEP-2006	2MED1021	PDF-F	318213	11481	11672
17-SEP-2006	2MED1021	SATR	318213	11481	371
17-SEP-2006	2MED1021	SATR	318213	11481	9313
17-SEP-2006	2MED1021	PDF-F	318213	11481	912941
17-SEP-2006	2MED1021	PDF-F	318213	11481	2471
17-SEP-2006	2MED1021	PDF-F	318213	11481	199663
17-SEP-2006	2MED1021	PDF-F	318213	11481	1249
17-SEP-2006	2MED1021	PDF-F	318213	11481	1249
17-SEP-2006	2MED1021	PDF-F	318213	11481	1249
17-SEP-2006	2MED1021	DOC-F	318213	11481	448
17-SEP-2006	2MED1021	SATR	318213	11481	59376
17-SEP-2006	2MED1021	SATR	318213	11481	60131
17-SEP-2006	2MED1021	SATR	318213	11481	59376
17-SEP-2006	2MED1021	SATR	318213	11481	57922
17-SEP-2006	2MED1021	SATR	318213	11481	58677
17-SEP-2006	2MED1021	PDF-F	318213	11481	19932
17-SEP-2006	2MED1021	PDF-F	318213	11481	468535
17-SEP-2006	2MED1021	PDF-F	318213	11481	61798
17-SEP-2006	2MED1021	PDF-F	318213	11481	126871
17-SEP-2006	2MED1021	PDF-F	318213	11481	11624
17-SEP-2006	2MED1021	PDF-F	318213	11481	12602
17-SEP-2006	2MED1021	SATR	318213	11481	33241
17-SEP-2006	2MED1021	SATR	318213	11481	37827
17-SEP-2006	2MED1021	PDF-F	318213	11481	11628
17-SEP-2006	2MED1021	SATR	318213	11481	371
17-SEP-2006	2MED1021	SATR	318213	11481	9243
17-SEP-2006	2MED1021	PDF-F	318213	11481	146384
17-SEP-2006	2MED1021	PDF-F	318213	11481	11659
17-SEP-2006	2MED1021	SATR	318213	11481	371
17-SEP-2006	2MED1021	SATR	318213	11481	9191
17-SEP-2006	2MED1021	PDF-F	318213	11481	14445
17-SEP-2006	2MED1021	PDF-F	318213	11481	666057
17-SEP-2006	2MED1021	PDF-F	318213	11481	11646
17-SEP-2006	2MED1021	SATR	318213	11481	371
17-SEP-2006	2MED1021	SATR	318213	11481	9287
17-SEP-2006	2MED1021	PDF-F	318213	11481	13042
17-SEP-2006	2MED1021	PDF-F	318213	11481	629350
17-SEP-2006	2MED1021	SATR	318213	11481	60131
17-SEP-2006	2MED1021	HTM-F	318213	11481	11679
17-SEP-2006	2MED1021	SATR	318213	11481	20896
17-SEP-2006	2MED1021	SATR	318213	11481	8769
17-SEP-2006	2MED1021	K_SAK	318213	11481	44369
17-SEP-2006	2MED1021	HTM-F	318213	11481	11658
17-SEP-2006	2MED1021	SATR	318213	11481	19244
17-SEP-2006	2MED1021	SATR	318213	11481	9368
17-SEP-2006	2MED1021	HTM-F	318213	11481	11707
17-SEP-2006	2MED1021	SATR	318213	11481	21319
17-SEP-2006	2MED1021	SATR	318213	11481	9292
17-SEP-2006	2MED1021	K_SAK	318213	11481	5906
17-SEP-2006	2MED1021	K_SAK	318213	11481	6066
17-SEP-2006	2MED1021	HTM-F	318213	11481	11690
17-SEP-2006	2MED1021	SATR	318213	11481	17724
17-SEP-2006	2MED1021	SATR	318213	11481	9400
17-SEP-2006	2MED1021	HTM-F	318213	11481	11690
17-SEP-2006	2MED1021	SATR	318213	11481	17724
17-SEP-2006	2MED1021	SATR	318213	11481	9400
17-SEP-2006	2MED1021	HTM-F	318213	11481	11695
17-SEP-2006	2MED1021	SATR	318213	11481	16137
17-SEP-2006	2MED1021	SATR	318213	11481	9360
17-SEP-2006	2MED1021	S_B	318213	11481	6181
17-SEP-2006	2MED1021	SATR	318213	11481	60131
17-SEP-2006	2MED1021	SATR	318213	11481	33241
17-SEP-2006	2MED1021	SATR	318213	11481	60131
17-SEP-2006	2MED1021	SATR	318213	11481	37827
17-SEP-2006	2MED1021	HTM-F	318213	11481	11692
17-SEP-2006	2MED1021	SATR	318213	11481	17557
17-SEP-2006	2MED1021	SATR	318213	11481	9364
17-SEP-2006	2MED1021	HTM-F	318213	11481	11689
17-SEP-2006	2MED1021	SATR	318213	11481	13642
17-SEP-2006	2MED1021	SATR	318213	11481	9358
17-SEP-2006	2MED1021	DOC-F	318213	11481	448
17-SEP-2006	2MED1021	K_SAK	318213	11481	44369
17-SEP-2006	2MED1021	K_SAK	318213	11481	5906
17-SEP-2006	2MED1021	K_SAK	318213	11481	6066
17-SEP-2006	2MED1021	SATR	318213	11481	58677
17-SEP-2006	2MED1021	K_SAK	318213	11481	44369
17-SEP-2006	2MED1021	K_SAK	318213	11481	5906
17-SEP-2006	2MED1021	K_SAK	318213	11481	6066
17-SEP-2006	2MED1021	SATR	318213	11481	58677
17-SEP-2006	2MED1021	HTM-F	318213	11481	11650
17-SEP-2006	2MED1021	SATR	318213	11481	20590
17-SEP-2006	2MED1021	SATR	318213	11481	9265
17-SEP-2006	2MED1021	HTM-F	318213	11481	11669
17-SEP-2006	2MED1021	SATR	318213	11481	26102
17-SEP-2006	2MED1021	SATR	318213	11481	9239
17-SEP-2006	2MED1021	HTM-F	318213	11481	11645
17-SEP-2006	2MED1021	SATR	318213	11481	9260
17-SEP-2006	2MED1021	SATR	318213	11481	27352
17-SEP-2006	2MED1021	HTM-F	318213	11481	11678
17-SEP-2006	2MED1021	SATR	318213	11481	9221
17-SEP-2006	2MED1021	SATR	318213	11481	28202
17-SEP-2006	2MED1021	HTM-F	318213	11481	11673
17-SEP-2006	2MED1021	SATR	318213	11481	9204
17-SEP-2006	2MED1021	SATR	318213	11481	25819
17-SEP-2006	2MED1021	K_SAK	318213	11481	44369
17-SEP-2006	2MED1021	K_SAK	318213	11481	5906
17-SEP-2006	2MED1021	K_SAK	318213	11481	6066
17-SEP-2006	2MED1021	HTM-F	318213	11481	11626
17-SEP-2006	2MED1021	SATR	318213	11481	16186
17-SEP-2006	2MED1021	SATR	318213	11481	9247
17-SEP-2006	2MED1021	HTM-F	318213	11481	11629
17-SEP-2006	2MED1021	SATR	318213	11481	16880
17-SEP-2006	2MED1021	SATR	318213	11481	9259
17-SEP-2006	2MED1021	SATR	318213	11481	11670
17-SEP-2006	2MED1021	SATR	318213	11481	9214
17-SEP-2006	2MED1021	TSK	318213	11481	810
17-SEP-2006	2MED1021	SATR	318213	11481	58677
17-SEP-2006	2MED1021	SATR	318213	11481	57922
17-SEP-2006	2MED1021	K_SAK	318213	11481	44371
17-SEP-2006	2MED1021	HTM-F	318213	11481	11657
17-SEP-2006	2MED1021	SATR	318213	11481	19551
17-SEP-2006	2MED1021	SATR	318213	11481	9297
17-SEP-2006	2MED1021	HTM-F	318213	11481	11654
17-SEP-2006	2MED1021	SATR	318213	11481	20538
17-SEP-2006	2MED1021	SATR	318213	11481	9224
17-SEP-2006	2MED1021	SATR	318213	11481	49807
17-SEP-2006	2MED1021	SATR	318213	11481	48375
17-SEP-2006	2MED1021	HTM-F	318213	11481	11677
17-SEP-2006	2MED1021	HTM-F	318213	11481	11641
17-SEP-2006	2MED1021	SATR	318213	11481	23221
17-SEP-2006	2MED1021	SATR	318213	11481	9296
17-SEP-2006	2MED1021	PDF-F	318213	11481	11659
17-SEP-2006	2MED1021	SATR	318213	11481	371
17-SEP-2006	2MED1021	SATR	318213	11481	9191
17-SEP-2006	2MED1021	SATR	318213	11481	50549
17-SEP-2006	2MED1021	SATR	318213	11481	50549
17-SEP-2006	2MED1021	SATR	318213	11481	11670
17-SEP-2006	2MED1021	TSK	318213	11481	810
17-SEP-2006	2MED1021	SATR	318213	11481	9214
17-SEP-2006	2MED1021	K_SAK	318213	11481	44371
17-SEP-2006	2MED1021	SATR	318213	11481	15276
17-SEP-2006	2MED1021	SATR	318213	11481	9249
17-SEP-2006	2MED1021	SATR	318213	11481	50210
17-SEP-2006	2MED1021	SATR	318213	11481	11640
17-SEP-2006	2MED1021	SATR	318213	11481	371
17-SEP-2006	2MED1021	SATR	318213	11481	9234
17-SEP-2006	2MED1021	CIT_K	318213	11481	132221
17-SEP-2006	2MED1021	PDF-F	318213	11481	14445
17-SEP-2006	2MED1021	PDF-F	318213	11481	666057
17-SEP-2006	2MED1021	HTM-F	318213	11481	11649
17-SEP-2006	2MED1021	HTM-F	318213	11481	11649
17-SEP-2006	2MED1021	HTM-F	318213	11481	11642
17-SEP-2006	2MED1021	SATR	318213	11481	16729
17-SEP-2006	2MED1021	SATR	318213	11481	9224
17-SEP-2006	2MED1021	HTM-F	318213	11481	11667
17-SEP-2006	2MED1021	SATR	318213	11481	19971
17-SEP-2006	2MED1021	SATR	318213	11481	9208
17-SEP-2006	2MED1021	HTM-F	318213	11481	11693
17-SEP-2006	2MED1021	SATR	318213	11481	9401
17-SEP-2006	2MED1021	SATR	318213	11481	78294
17-SEP-2006	2MED1021	HTM-F	318213	11481	11693
17-SEP-2006	2MED1021	SATR	318213	11481	9401
17-SEP-2006	2MED1021	SATR	318213	11481	9251
17-SEP-2006	2MED1021	SATR	318213	11481	23331
17-SEP-2006	2MED1021	PDF-F	318213	11481	20885
17-SEP-2006	2MED1021	PDF-F	318213	11481	66291
17-SEP-2006	2MED1021	PDF-F	318213	11481	11652
17-SEP-2006	2MED1021	SATR	318213	11481	371
17-SEP-2006	2MED1021	SATR	318213	11481	9223
17-SEP-2006	2MED1021	PDF-F	318213	11481	15016
17-SEP-2006	2MED1021	PDF-F	318213	11481	800986
17-SEP-2006	2MED1021	DOC-F	318213	11481	448
17-SEP-2006	2MED1021	SATR	318213	11481	55694
17-SEP-2006	2MED1021	HTM-F	318213	11481	11698
17-SEP-2006	2MED1021	SATR	318213	11481	13901
17-SEP-2006	2MED1021	SATR	318213	11481	9329
17-SEP-2006	2MED1021	SATR	318213	11481	55694
17-SEP-2006	2MED1021	PDF-F	318213	11481	11673
17-SEP-2006	2MED1021	SATR	318213	11481	371
17-SEP-2006	2MED1021	SATR	318213	11481	9292
17-SEP-2006	2MED1021	PDF-F	318213	11481	175820
17-SEP-2006	2MED1021	HTM-F	318213	11481	11650
17-SEP-2006	2MED1021	SATR	318213	11481	18664
17-SEP-2006	2MED1021	SATR	318213	11481	9231
17-SEP-2006	2MED1021	SATR	318213	11481	44693
17-SEP-2006	2MED1021	HTM-F	318213	11481	11630
17-SEP-2006	2MED1021	SATR	318213	11481	16120
17-SEP-2006	2MED1021	SATR	318213	11481	9206
17-SEP-2006	2MED1021	SATR	318213	11481	78294
17-SEP-2006	2MED1021	DOC-F	318213	11481	448
17-SEP-2006	2MED1021	PDF-F	318213	11481	11673
17-SEP-2006	2MED1021	SATR	318213	11481	9292
17-SEP-2006	2MED1021	SATR	318213	11481	371
17-SEP-2006	2MED1021	PDF-F	318213	11481	6971
17-SEP-2006	2MED1021	SATR	318213	11481	54240
17-SEP-2006	2MED1021	HTM-F	318213	11481	11647
17-SEP-2006	2MED1021	SATR	318213	11481	9262
17-SEP-2006	2MED1021	SATR	318213	11481	24027
17-SEP-2006	2MED1021	HTM-F	318213	11481	11713
17-SEP-2006	2MED1021	SATR	318213	11481	9343
17-SEP-2006	2MED1021	SATR	318213	11481	102317
17-SEP-2006	2MED1021	SATR	318213	11481	50268
17-SEP-2006	2MED1021	HTM-F	318213	11481	11689
17-SEP-2006	2MED1021	SATR	318213	11481	9310
17-SEP-2006	2MED1021	SATR	318213	11481	18153
17-SEP-2006	2MED1021	HTM-F	318213	11481	11712
17-SEP-2006	2MED1021	SATR	318213	11481	17462
17-SEP-2006	2MED1021	SATR	318213	11481	9339
17-SEP-2006	2MED1021	DOC-F	318213	11481	448
17-SEP-2006	2MED1021	GRAF-F	318213	11481	11668
