DT	WEBCT_KODS	KOMP_KODS	USR	IP	APJ
16-SEP-2006	2PSI2027	SATR	314367	16225	4279
16-SEP-2006	2PSI2027	SATR	314367	16225	9838
16-SEP-2006	2PSI2027	HTM-F	314367	16225	304
16-SEP-2006	2PSI2027	HTM-F	314367	16225	1404
16-SEP-2006	2PSI2027	CIT_K	314367	16225	28094
16-SEP-2006	2PSI2027	SATR	314367	16225	1276
16-SEP-2006	2PSI2027	HTM-F	314367	16225	22174
16-SEP-2006	2PSI2027	HTM-F	314367	16225	24118
16-SEP-2006	2PSI2027	CIT_K	314367	16225	24118
16-SEP-2006	2PSI2027	CIT_K	314367	16225	7237
16-SEP-2006	2PSI2027	HTM-F	314367	16225	7237
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	1834
16-SEP-2006	2PSI2027	CIT_K	314367	16225	1834
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	13017
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	6152
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	7578
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	151
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	151
16-SEP-2006	2PSI2027	HTM-F	314367	16225	26831
16-SEP-2006	2PSI2027	HTM-F	314367	16225	26831
16-SEP-2006	2PSI2027	S_B	314367	16225	4622
16-SEP-2006	2PSI2027	SATR	314367	16225	16012
16-SEP-2006	2PSI2027	HTM-F	314367	16225	11648
16-SEP-2006	2PSI2027	SATR	314367	16225	34302
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	4129
16-SEP-2006	2PSI2027	SATR	314367	16225	9335
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	1064
16-SEP-2006	2PSI2027	HTM-F	314367	16225	11628
16-SEP-2006	2PSI2027	SATR	314367	16225	9821
16-SEP-2006	2PSI2027	SATR	314367	16225	97730
16-SEP-2006	2PSI2027	CIT_K	314367	16225	44074
16-SEP-2006	2PSI2027	CIT_K	314367	16225	44074
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	11128
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	6169
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	151
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	1549
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	7491
16-SEP-2006	2PSI2027	HTM-F	314367	16225	29735
16-SEP-2006	2PSI2027	CIT_K	314367	16225	29735
16-SEP-2006	2PSI2027	CIT_K	314367	16225	29735
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	29735
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	29735
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	29735
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	29735
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	29735
16-SEP-2006	2PSI2027	HTM-F	314367	16225	20658
16-SEP-2006	2PSI2027	CIT_K	314367	16225	20658
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	20658
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	20658
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	20658
16-SEP-2006	2PSI2027	HTM-F	314367	16225	17864
16-SEP-2006	2PSI2027	CIT_K	314367	16225	17864
16-SEP-2006	2PSI2027	CIT_K	314367	16225	17864
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17864
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17864
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17864
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17864
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17864
16-SEP-2006	2PSI2027	HTM-F	314367	16225	28824
16-SEP-2006	2PSI2027	HTM-F	314367	16225	28824
16-SEP-2006	2PSI2027	CIT_K	314367	16225	28824
16-SEP-2006	2PSI2027	CIT_K	314367	16225	28824
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	28824
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	28824
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	28824
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	28824
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	28824
16-SEP-2006	2PSI2027	HTM-F	314367	16225	19872
16-SEP-2006	2PSI2027	CIT_K	314367	16225	19872
16-SEP-2006	2PSI2027	CIT_K	314367	16225	19872
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	19872
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	19872
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	19872
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	19872
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	19872
16-SEP-2006	2PSI2027	HTM-F	314367	16225	17716
16-SEP-2006	2PSI2027	HTM-F	314367	16225	17716
16-SEP-2006	2PSI2027	CIT_K	314367	16225	17716
16-SEP-2006	2PSI2027	CIT_K	314367	16225	17716
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17716
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17716
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17716
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17716
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17716
16-SEP-2006	2PSI2027	HTM-F	314367	16225	19872
16-SEP-2006	2PSI2027	CIT_K	314367	16225	19872
16-SEP-2006	2PSI2027	CIT_K	314367	16225	19872
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	19872
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	19872
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	19872
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	19872
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	19872
16-SEP-2006	2PSI2027	HTM-F	314367	16225	19872
16-SEP-2006	2PSI2027	HTM-F	314367	16225	17716
16-SEP-2006	2PSI2027	CIT_K	314367	16225	17716
16-SEP-2006	2PSI2027	CIT_K	314367	16225	17716
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17716
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17716
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17716
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17716
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17716
16-SEP-2006	2PSI2027	HTM-F	314367	16225	19551
16-SEP-2006	2PSI2027	CIT_K	314367	16225	19551
16-SEP-2006	2PSI2027	CIT_K	314367	16225	19551
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	19551
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	19551
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	19551
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	19551
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	19551
16-SEP-2006	2PSI2027	HTM-F	314367	16225	17716
16-SEP-2006	2PSI2027	CIT_K	314367	16225	17716
16-SEP-2006	2PSI2027	CIT_K	314367	16225	17716
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17716
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17716
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17716
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17716
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	17716
16-SEP-2006	2PSI2027	HTM-F	314367	16225	19551
16-SEP-2006	2PSI2027	CIT_K	314367	16225	19551
16-SEP-2006	2PSI2027	CIT_K	314367	16225	19551
16-SEP-2006	2PSI2027	SATR	314367	16225	16012
16-SEP-2006	2PSI2027	SATR	314367	16225	18915
16-SEP-2006	2PSI2027	SATR	314367	16225	16012
16-SEP-2006	2PSI2027	PDF-F	314367	16225	11650
16-SEP-2006	2PSI2027	SATR	314367	16225	371
16-SEP-2006	2PSI2027	PDF-F	314367	16225	64573
16-SEP-2006	2PSI2027	SATR	314367	16225	9903
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	136722
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	136722
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	136722
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	136722
16-SEP-2006	2PSI2027	HTM-F	314367	16225	16592
16-SEP-2006	2PSI2027	CIT_K	314367	16225	16592
16-SEP-2006	2PSI2027	CIT_K	314367	16225	69670
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	69670
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	69670
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	69670
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	69670
16-SEP-2006	2PSI2027	GRAF-F	314367	16225	69670
16-SEP-2006	2PSI2027	S_B	314367	16225	4622
16-SEP-2006	2PSI2027	K_SAK	314367	16225	45286
16-SEP-2006	2PSI2027	K_SAK	314367	16225	9805
16-SEP-2006	2PSI2027	DB_B	314367	16225	2844
16-SEP-2006	2PSI2027	DB_B	314367	16225	2853
16-SEP-2006	2PSI2027	K_SAK	314367	16225	9805
16-SEP-2006	2PSI2027	MR_B	314367	16225	1607
16-SEP-2006	2PSI2027	K_SAK	314367	16225	9805
16-SEP-2006	2PSI2027	GL_B	314367	16225	7399
16-SEP-2006	2PSI2027	GL_B	314367	16225	8983
16-SEP-2006	2PSI2027	GL_B	314367	16225	11517
16-SEP-2006	2PSI2027	PTSK	314367	16225	1096
16-SEP-2006	2PSI2027	PTSK	314367	16225	710
16-SEP-2006	2PSI2027	PTSK	314367	16225	16328
16-SEP-2006	2PSI2027	K_SAK	314367	16225	9805
16-SEP-2006	2PSI2027	DB_B	314367	16225	2844
16-SEP-2006	2PSI2027	K_SAK	314367	16225	9805
16-SEP-2006	2PSI2027	TSK	314367	16225	637
16-SEP-2006	2PSI2027	TSK	314367	16225	2288
16-SEP-2006	2PSI2027	TSK	314367	16225	4259
16-SEP-2006	2PSI2027	S_B	314367	16225	4622
16-SEP-2006	2PSI2027	CAL	314367	16225	33454
16-SEP-2006	2PSI2027	K_SAK	314980	17019	45245
16-SEP-2006	2PSI2027	K_SAK	314980	17019	9805
16-SEP-2006	2PSI2027	CAL	314980	17019	33454
16-SEP-2006	2SDS1018	SATR	364484	1742	4514
16-SEP-2006	2SDS1018	DOC-F	364484	1742	11645
16-SEP-2006	2SDS1018	SATR	364484	1742	371
16-SEP-2006	2SDS1018	DOC-F	364484	1742	61952
16-SEP-2006	2SDS1018	SATR	364484	1742	4738
16-SEP-2006	2SDS1018	K_SAK	364484	1742	44979
16-SEP-2006	2SDS1018	K_SAK	364484	1742	8095
16-SEP-2006	2SDS1018	S_B	364484	1742	973
16-SEP-2006	2SDS1018	GRAF-F	364484	1742	11637
16-SEP-2006	2SDS1018	SATR	364484	1742	371
16-SEP-2006	2SDS1018	CIT_K	364484	1742	159601
16-SEP-2006	2SDS1018	SATR	364484	1742	5181
16-SEP-2006	2SDS1018	CAL	363648	17584	33087
16-SEP-2006	2SDS1018	CAL	363648	17584	6433
16-SEP-2006	2SDS1018	CAL	363648	17584	33087
16-SEP-2006	2SDS1018	CAL	363648	17584	6437
16-SEP-2006	2SDS1018	CAL	363648	17584	33091
16-SEP-2006	2SDS1018	K_SAK	363648	17584	8095
16-SEP-2006	2SDS1018	M_B	363648	17584	5475
16-SEP-2006	2SDS1018	M_B	363648	17584	5695
16-SEP-2006	2SDS1018	M_B	363648	17584	4628
16-SEP-2006	2SDS1018	M_B	363648	17584	16044
16-SEP-2006	2SDS1018	M_B	363648	17584	6177
16-SEP-2006	2SDS1018	K_SAK	363648	17584	44936
16-SEP-2006	2SDS1018	K_SAK	363648	17584	8095
16-SEP-2006	2SDS1018	B_B	363648	17584	5289
16-SEP-2006	2SDS1018	K_SAK	363648	17584	8095
16-SEP-2006	2SDS1018	SATR	363648	17584	831
16-SEP-2006	2SDS1018	M_B	363648	17584	6177
16-SEP-2006	2SDS1018	M_B	363648	17584	5475
16-SEP-2006	2SDS1018	M_B	363648	17584	4634
16-SEP-2006	2SDS1018	M_B	363648	17584	5697
16-SEP-2006	2SDS1018	K_SAK	363648	17584	8095
16-SEP-2006	2SDS1018	K_SAK	363648	17584	8095
16-SEP-2006	2SDS1018	K_SAK	363648	17584	44936
16-SEP-2006	2SDS1018	K_SAK	363648	17584	8095
16-SEP-2006	2SDS1018	S_B	363648	17584	973
16-SEP-2006	2SDS1018	K_SAK	363648	17584	8095
16-SEP-2006	2SDS1018	SATR	363648	17584	4514
16-SEP-2006	2SDS1018	DOC-F	363648	17584	11645
16-SEP-2006	2SDS1018	SATR	363648	17584	371
16-SEP-2006	2SDS1018	DOC-F	363648	17584	61952
16-SEP-2006	2SDS1018	SATR	363648	17584	4738
16-SEP-2006	2SDS1018	GL_B	363648	17584	2583
16-SEP-2006	2SDS1018	SATR	363648	17584	2928
16-SEP-2006	2SDS1018	GL_B	363648	17584	3292
16-SEP-2006	2SDS1018	GL_B	363648	17584	3314
16-SEP-2006	2SDS1018	SATR	363648	17584	2928
16-SEP-2006	2SDS1018	GL_B	363648	17584	3292
16-SEP-2006	2SDS1018	GL_B	363648	17584	2583
16-SEP-2006	2SDS1018	DOC-F	363648	17584	53760
16-SEP-2006	2SDS1018	SATR	363648	17584	4514
16-SEP-2006	2SDS1018	K_SAK	363648	17584	8095
16-SEP-2006	2SDS1018	GL_B	363648	17584	2599
16-SEP-2006	2SDS1018	GL_B	363648	17584	3308
16-SEP-2006	2SDS1018	GL_B	363648	17584	2599
16-SEP-2006	2SDS1018	K_SAK	363648	17584	8095
16-SEP-2006	2SDS1018	M_B	363190	17704	5475
16-SEP-2006	2SDS1018	M_B	363190	17704	5695
16-SEP-2006	2SDS1018	M_B	363190	17704	4628
16-SEP-2006	2SDS1018	PR_B	363190	17704	1107
16-SEP-2006	2SDS1018	K_SAK	363190	17704	44977
16-SEP-2006	2SDS1018	K_SAK	363190	17704	8095
16-SEP-2006	2SDS1018	GL_B	363190	17704	2599
16-SEP-2006	2SDS1018	B_B	363190	17704	5289
16-SEP-2006	2SDS1018	S_B	363190	17704	973
16-SEP-2006	2SDS1018	M_B	363190	17704	5475
16-SEP-2006	2SDS1018	M_B	363190	17704	4634
16-SEP-2006	2SDS1018	M_B	363190	17704	5697
16-SEP-2006	2SDS1018	K_SAK	363190	17704	44979
16-SEP-2006	2SDS1018	K_SAK	363190	17704	8095
16-SEP-2006	2SDS1018	SATR	363190	17704	831
16-SEP-2006	2SDS1018	S_B	363190	17704	973
16-SEP-2006	2SDS1018	SATR	363190	17704	4514
16-SEP-2006	2SDS1018	GRAF-F	363190	17704	11635
16-SEP-2006	2SDS1018	SATR	363190	17704	4737
16-SEP-2006	2SDS1018	SATR	363190	17704	371
16-SEP-2006	2SDS1018	CIT_K	363190	17704	145088
16-SEP-2006	2SDS1018	DOC-F	363190	17704	11645
16-SEP-2006	2SDS1018	SATR	363190	17704	371
16-SEP-2006	2SDS1018	SATR	363190	17704	4738
16-SEP-2006	2SDS1018	DOC-F	363190	17704	61952
16-SEP-2006	2SDS1018	PR_B	363190	17704	1183
16-SEP-2006	2SDS1018	PR_B	363190	17704	728
16-SEP-2006	2SDS1018	K_SAK	363190	17704	44977
16-SEP-2006	2SDS1018	K_SAK	363190	17704	8095
16-SEP-2006	2SDS1018	M_B	363190	17704	5475
16-SEP-2006	2SDS1018	M_B	363190	17704	5697
16-SEP-2006	2SDS1018	M_B	363190	17704	4634
16-SEP-2006	2SDS1018	K_SAK	365450	17343	44938
16-SEP-2006	2SDS1018	K_SAK	365450	17343	8095
16-SEP-2006	2SDS1018	SATR	365450	17343	4514
16-SEP-2006	2SDS1018	K_SAK	364338	7685	44938
16-SEP-2006	2SDS1018	K_SAK	364338	7685	8095
16-SEP-2006	2SDS1018	S_B	364338	7685	973
16-SEP-2006	2SDS1018	CAL	364338	7685	33091
16-SEP-2006	2SDS1018	CAL	364338	7685	33903
16-SEP-2006	2SDS1018	K_SAK	364338	7685	8095
16-SEP-2006	2SDS1018	S_B	364338	7685	973
16-SEP-2006	2SOC1020	K_SAK	319239	1266	44761
16-SEP-2006	2SOC1020	SATR	319239	1266	8482
16-SEP-2006	2SOC1020	PDF-F	319239	1266	385235
16-SEP-2006	2SOC1020	PDF-F	319239	1266	382339
16-SEP-2006	2SOC1020	PDF-F	319239	1266	301728
16-SEP-2006	2SOC1020	PDF-F	319239	1266	11625
16-SEP-2006	2SOC1020	SATR	319239	1266	371
16-SEP-2006	2SOC1020	SATR	319239	1266	9059
16-SEP-2006	2SOC1020	PDF-F	319239	1266	260751
16-SEP-2006	2SOC1020	PDF-F	319239	1266	257855
16-SEP-2006	2SOC1020	PDF-F	319239	1266	179248
16-SEP-2006	2SOC1020	CAL	319239	1266	45155
16-SEP-2006	2SOC1020	SATR	317079	15863	9106
16-SEP-2006	2SOC1020	PDF-F	317079	15863	484626
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	PDF-F	317079	15863	11677
16-SEP-2006	2SOC1020	PDF-F	317079	15863	11705
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	30432
16-SEP-2006	2SOC1020	PDF-F	317079	15863	11705
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	8992
16-SEP-2006	2SOC1020	PDF-F	317079	15863	174272
16-SEP-2006	2SOC1020	K_SAK	317079	15863	44763
16-SEP-2006	2SOC1020	K_SAK	317079	15863	5906
16-SEP-2006	2SOC1020	SATR	317079	15863	30432
16-SEP-2006	2SOC1020	DOC-F	317079	15863	24576
16-SEP-2006	2SOC1020	SATR	317079	15863	8955
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	DOC-F	317079	15863	11621
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	8505
16-SEP-2006	2SOC1020	DOC-F	317079	15863	25088
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	8975
16-SEP-2006	2SOC1020	PDF-F	317079	15863	3388141
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	CIT-F	317079	15863	11639
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	CIT-F	317079	15863	15360
16-SEP-2006	2SOC1020	SATR	317079	15863	9086
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	PDF-F	317079	15863	11668
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	8954
16-SEP-2006	2SOC1020	PDF-F	317079	15863	3565131
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	CIT-F	317079	15863	11630
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	9003
16-SEP-2006	2SOC1020	CIT-F	317079	15863	17920
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	CIT-F	317079	15863	11634
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	CIT-F	317079	15863	34816
16-SEP-2006	2SOC1020	SATR	317079	15863	8971
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	CIT-F	317079	15863	11650
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	9062
16-SEP-2006	2SOC1020	PDF-F	317079	15863	376467
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	SATR	317079	15863	31138
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	PPT-F	317079	15863	197120
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	DOC-F	317079	15863	11638
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	DOC-F	317079	15863	27648
16-SEP-2006	2SOC1020	SATR	317079	15863	9032
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	PDF-F	317079	15863	11675
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	8998
16-SEP-2006	2SOC1020	PDF-F	317079	15863	387186
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	PDF-F	317079	15863	11678
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	9064
16-SEP-2006	2SOC1020	PDF-F	317079	15863	445022
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	PDF-F	317079	15863	11652
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	9067
16-SEP-2006	2SOC1020	PDF-F	317079	15863	801260
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	PDF-F	317079	15863	11642
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	9197
16-SEP-2006	2SOC1020	PDF-F	317079	15863	515995
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	PDF-F	317079	15863	11677
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	CIT-F	317079	15863	38400
16-SEP-2006	2SOC1020	SATR	317079	15863	8968
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	DOC-F	317079	15863	11649
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	8981
16-SEP-2006	2SOC1020	DOC-F	317079	15863	23552
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	DOC-F	317079	15863	11643
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	DOC-F	317079	15863	43008
16-SEP-2006	2SOC1020	SATR	317079	15863	8989
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	PPT-F	317079	15863	11649
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	8974
16-SEP-2006	2SOC1020	PDF-F	317079	15863	11651
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	8992
16-SEP-2006	2SOC1020	PDF-F	317079	15863	174272
16-SEP-2006	2SOC1020	SATR	317079	15863	30432
16-SEP-2006	2SOC1020	PDF-F	317079	15863	11627
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	9137
16-SEP-2006	2SOC1020	PDF-F	317079	15863	368793
16-SEP-2006	2SOC1020	SATR	317079	15863	30432
16-SEP-2006	2SOC1020	K_SAK	317079	15863	44763
16-SEP-2006	2SOC1020	K_SAK	317079	15863	5906
16-SEP-2006	2SOC1020	DOC-F	317079	15863	11663
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	9006
16-SEP-2006	2SOC1020	DOC-F	317079	15863	89600
16-SEP-2006	2SOC1020	SATR	317079	15863	30432
16-SEP-2006	2SOC1020	DOC-F	317079	15863	11667
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	9064
16-SEP-2006	2SOC1020	DOC-F	317079	15863	357888
16-SEP-2006	2SOC1020	SATR	317079	15863	30432
16-SEP-2006	2SOC1020	DOC-F	317079	15863	11662
16-SEP-2006	2SOC1020	PDF-F	317079	15863	11658
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	8977
16-SEP-2006	2SOC1020	PDF-F	317079	15863	381963
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	DOC-F	317079	15863	11632
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	DOC-F	317079	15863	23552
16-SEP-2006	2SOC1020	SATR	317079	15863	8969
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	DOC-F	317079	15863	11625
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	30432
16-SEP-2006	2SOC1020	DOC-F	317079	15863	11630
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	DOC-F	317079	15863	72704
16-SEP-2006	2SOC1020	SATR	317079	15863	9034
16-SEP-2006	2SOC1020	K_SAK	317079	15863	44763
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	9009
16-SEP-2006	2SOC1020	DOC-F	317079	15863	473088
16-SEP-2006	2SOC1020	SATR	317079	15863	30432
16-SEP-2006	2SOC1020	DOC-F	317079	15863	11630
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	9034
16-SEP-2006	2SOC1020	DOC-F	317079	15863	64512
16-SEP-2006	2SOC1020	SATR	317079	15863	30432
16-SEP-2006	2SOC1020	DOC-F	317079	15863	11647
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	K_SAK	317079	15863	5906
16-SEP-2006	2SOC1020	SATR	317079	15863	30432
16-SEP-2006	2SOC1020	DOC-F	317079	15863	27648
16-SEP-2006	2SOC1020	SATR	317079	15863	8987
16-SEP-2006	2SOC1020	SATR	317079	15863	30432
16-SEP-2006	2SOC1020	PDF-F	317079	15863	11655
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	8994
16-SEP-2006	2SOC1020	PDF-F	317079	15863	590299
16-SEP-2006	2SOC1020	SATR	317079	15863	30432
16-SEP-2006	2SOC1020	PDF-F	317079	15863	11643
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	9048
16-SEP-2006	2SOC1020	PDF-F	317079	15863	402757
16-SEP-2006	2SOC1020	PDF-F	317079	15863	11662
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	8482
16-SEP-2006	2SOC1020	PDF-F	317079	15863	385235
16-SEP-2006	2SOC1020	DOC-F	317079	15863	11630
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	9012
16-SEP-2006	2SOC1020	DOC-F	317079	15863	23552
16-SEP-2006	2SOC1020	SATR	317079	15863	30432
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	PDF-F	317079	15863	11664
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	9020
16-SEP-2006	2SOC1020	PDF-F	317079	15863	465728
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	9141
16-SEP-2006	2SOC1020	PDF-F	317079	15863	248348
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
16-SEP-2006	2SOC1020	PDF-F	317079	15863	11730
16-SEP-2006	2SOC1020	SATR	317079	15863	371
16-SEP-2006	2SOC1020	SATR	317079	15863	9010
16-SEP-2006	2SOC1020	PDF-F	317079	15863	292445
16-SEP-2006	2SOC1020	SATR	317079	15863	31795
